,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,34.45%,0.2071%,34.0%,0.4327%,46.05%,0.2074%,38.1667%,0.8472%,4.1667%,0.1382%
