,Matrix,Class 0,Class 1,Class 2
Class 0,CM,188,3,9
Class 1,CM,50,122,28
Class 2,CM,69,7,124

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,197,1,2
Class 1,CM,61,123,16
Class 2,CM,84,3,113

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,193,1,6
Class 1,CM,75,104,21
Class 2,CM,57,1,142

