,Matrix,Class 0,Class 1,Class 2
Class 0,CM,175,9,16
Class 1,CM,25,161,14
Class 2,CM,38,15,147

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,176,9,15
Class 1,CM,27,162,11
Class 2,CM,26,14,160

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,173,18,9
Class 1,CM,23,160,17
Class 2,CM,25,11,164

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,176,13,11
Class 1,CM,20,168,12
Class 2,CM,21,6,173

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,174,11,15
Class 1,CM,25,162,13
Class 2,CM,28,17,155

