,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,23.5833%,3.4675%,14.8333%,1.1459%,35.3333%,5.4135%,24.5833%,10.027%,16.1629%,10.027%,9.75%,2.9604%
