,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,33.6667%,1.1288%,27.4167%,2.9026%,56.4167%,1.4179%,39.1667%,5.4493%,11.75%,0.8489%
