,Matrix,Class 0,Class 1,Class 2
Class 0,CM,183,10,7
Class 1,CM,36,150,14
Class 2,CM,43,11,146

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,182,9,9
Class 1,CM,24,168,8
Class 2,CM,45,5,150

