,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,59.7%,5.5703%,60.75%,5.3764%,61.4%,6.553%,60.6167%,17.4998%,0.9167%,3.9765%
