,ERR,ERR std,CIC,CIC std,FN,FN std,FP,FP std
CULTURE 0,0.245,0.0,0.0717,0.0,0.125,0.0,0.12,0.0
CULTURE 1,0.335,0.0,0.0717,0.0,0.19,0.0,0.145,0.0
CULTURE 2,0.37,0.0,0.0717,0.0,0.1,0.0,0.27,0.0
