"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14188126>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25020087>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9062554>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15180857>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22173692>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.191007>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08660932>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1591122>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.163936>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09405463>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15372215>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.3471205>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14306225>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22967315>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.003949>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08940506>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16479814>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.4654686>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09433511>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15738764>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.473174>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14061497>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23295037>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.929974>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08763719>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15426323>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.0287523>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14470631>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23870711>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.91675067>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14287433>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22030622>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9978716>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14051703>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2201275>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9232623>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15040904>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23660557>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.096851>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09274108>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15921085>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.5207548>}]"
