"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17342505>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.27040875>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.0247586>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.18331021>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26841223>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8813173>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.18894131>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.27069953>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8451458>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.099379666>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17382342>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.6014206>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17231792>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2551538>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7384222>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09592958>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16060138>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.789739>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.07727339>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14177059>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.086023>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1671104>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26262447>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7367895>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08451129>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1285358>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.1912847>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17121607>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25478515>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7841229>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.07834901>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14021058>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.0502906>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17994186>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2748302>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7639155>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16885647>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2471761>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.5846269>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17809254>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2949216>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.73116964>}]"
