"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1446547>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24459149>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8824191>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14603966>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2452969>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.92729336>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1495422>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22689585>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8640134>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08496433>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15150172>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.2609088>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14910156>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23007141>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9932885>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08680731>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15328975>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.368014>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14180091>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23974589>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7713143>}]"
