"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15749377>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25255036>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8116957>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15947662>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24683207>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8739597>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.12898655>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22327583>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.3180363>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.114129595>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.19286363>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.1243804>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1574235>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25619462>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.4157042>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1627573>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25660118>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8206514>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09983496>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17004277>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.934314>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15581837>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25157806>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.38735342>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.090153664>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15052609>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.1481657>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16389945>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24454926>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7403131>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16139607>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.239029>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.45718598>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09067299>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15546958>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.399921>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1580685>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25251538>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.45364365>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13123046>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.20034459>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.8438115>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09712095>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16137911>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.0585554>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.11072157>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.19033945>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.7527988>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15407178>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2494075>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7094462>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.12466052>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.19681011>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.1084385>}]"
