"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.18629558>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2826852>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9174941>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.19197488>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.28575954>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.82051045>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.20207562>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2788193>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7256147>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.10792484>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17844737>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.6186566>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.18357389>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26452804>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.68495667>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.10012074>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17169034>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.8102515>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.081135854>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14950322>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.108322>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17491218>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26698253>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6144687>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.088174425>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13545758>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.0885825>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17846085>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26488978>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6749306>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08213701>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14174041>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.0201464>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.18671899>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.29050016>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.68539286>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.18159944>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2526281>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.4928025>}]"
