"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14863154>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24903065>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7572353>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16576813>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24565862>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8628021>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1631394>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2567203>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8249496>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.11784953>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17487621>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.0060284>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15309699>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24884678>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8476362>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.10760685>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17938153>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.1482608>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09441259>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15069482>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.754774>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15282613>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2410927>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7611488>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08771259>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15179582>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.7352264>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15007074>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2443445>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.90513265>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09081526>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1548823>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.6013887>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15896119>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.251618>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8447943>}]"
