"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14785941>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24414071>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7964006>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1459433>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22951345>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.63299716>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15282772>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24119753>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.91551113>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14937092>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25190514>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8568676>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08543921>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13745385>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.6857848>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.085835844>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15795559>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.1898408>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15148605>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23151964>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.72308236>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1448491>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24891388>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.66444325>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14290243>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2453662>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6507821>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09194949>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1521444>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.9269075>}]"
