,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,28.0%,0.0%,17.5%,0.0%,34.0%,0.0%,26.5%,0.0%,18.7273%,0.0%,9.0%,0.0%
