,Matrix,Class 0,Class 1,Class 2
Class 0,CM,132,33,35
Class 1,CM,37,145,18
Class 2,CM,1,1,198

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,114,49,37
Class 1,CM,34,150,16
Class 2,CM,0,1,199

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,120,34,46
Class 1,CM,26,144,30
Class 2,CM,0,0,200

