,Matrix,Class 0,Class 1,Class 2
Class 0,CM,151,43,6
Class 1,CM,21,174,5
Class 2,CM,4,2,194

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,156,33,11
Class 1,CM,38,155,7
Class 2,CM,1,1,198

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,151,41,8
Class 1,CM,16,170,14
Class 2,CM,1,0,199

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,142,40,18
Class 1,CM,26,168,6
Class 2,CM,1,1,198

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,146,42,12
Class 1,CM,22,169,9
Class 2,CM,1,1,198

