,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,40.75%,0.0031%,26.0%,0.0163%,36.75%,0.0156%,34.5%,0.035%,8.5%,0.0063%
