,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,27.5%,0.0%,23.5%,0.0%,33.0%,0.0%,28.0%,0.0%,32.3182%,0.0%,4.5%,0.0%
