,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,72.7%,0.2915%,62.2%,0.937%,47.6%,0.6305%,60.8333%,1.859%,13.2333%,0.4095%
