--- LATEX FORMAT (Percentage) ---
Prec C0 & Prec C1 & Prec C2 & Rec C0 & Rec C1 & Rec C2 & Acc \\
91.6 \pm 3.4 & 95.3 \pm 1.7 & 55.1 \pm 3.6 & 46.3 \pm 9.7 & 64.8 \pm 5.9 & 99.4 \pm 0.4 & 70.2 \pm 3.5 \\

--- RAW METRICS ---
Metric,Mean,Std
Accuracy,70.16666666666667,3.462096346306834
Precision_C0,91.63179612889616,3.43632248567987
Recall_C0,46.3125,9.666105407556863
Precision_C1,95.3361273503493,1.7021226323659717
Recall_C1,64.8125,5.915749635506897
Precision_C2,55.09678556476091,3.6015721905276306
Recall_C2,99.375,0.414578098794425
