,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,12.8333%,1.2099%,14.3333%,0.9526%,29.5%,2.1407%,18.8889%,4.3032%,13.6591%,4.3032%,6.0556%,1.0311%
