,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,28.0%,1.5109%,24.75%,1.3525%,8.0833%,1.3899%,20.2778%,4.2534%,9.7462%,4.2534%,12.1944%,0.9545%
