,Matrix,Class 0,Class 1,Class 2
Class 0,CM,118,35,47
Class 1,CM,34,145,21
Class 2,CM,0,1,199

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,88,56,56
Class 1,CM,16,145,39
Class 2,CM,0,1,199

