,Matrix,Class 0,Class 1,Class 2
Class 0,CM,55,131,14
Class 1,CM,3,192,5
Class 2,CM,4,111,85

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,37,152,11
Class 1,CM,3,193,4
Class 2,CM,14,109,77

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,53,130,17
Class 1,CM,2,191,7
Class 2,CM,5,81,114

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,33,145,22
Class 1,CM,2,195,3
Class 2,CM,7,71,122

