,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,22.0%,2.4749%,20.25%,1.9445%,25.25%,2.6517%,22.5%,7.0711%,22.0682%,7.0711%,2.25%,1.7088%
