,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,0.2583,0.0026,0.2317,0.0042,0.4144,0.0049,0.3015,0.0118,0.0698,0.0025
