,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,29.75%,2.3863%,26.625%,2.4853%,10.5%,1.1616%,22.2917%,6.0332%,12.108%,6.0332%,11.7917%,1.6239%
