91,9,4,96
94,6,13,87
97,3,10,90
89,11,13,87
94,6,12,88
95,5,15,85
95,5,7,93
89,11,9,91
96,4,12,88
93,7,10,90
91,9,15,85
94,6,19,81
94,6,11,89
