,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,32.5%,0.0%,33.0%,0.0%,16.5%,0.0%,27.3333%,0.0%,10.8333%,0.0%
