,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,67.9444%,6.6553%,63.1111%,5.9228%,73.7222%,4.7166%,68.2593%,17.2946%,5.1481%,3.7906%
