,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,31.25%,0.3393%,22.6667%,0.2117%,36.1667%,0.2665%,30.0278%,0.8175%,7.3611%,0.2019%
