,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,47.5%,4.6185%,48.2%,6.3212%,50.65%,5.3011%,48.7833%,16.2408%,1.2833%,3.8741%
