,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,29.5%,2.345%,24.3889%,1.6494%,9.8889%,1.0643%,21.2593%,5.0587%,11.4394%,5.0587%,11.3704%,1.3315%
