,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,40.5%,0.1%,28.25%,0.0681%,41.5%,0.4562%,36.75%,0.6244%,8.5%,0.1854%
