,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,59.5%,27.3312%,60.0%,29.4776%,60.6%,28.3074%,60.0333%,85.1162%,0.5333%,19.2617%
