,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,49.95%,29.0823%,47.65%,29.4246%,50.35%,27.2267%,49.3167%,85.7335%,1.6667%,18.7696%
