,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,36.3333%,0.7185%,32.8333%,0.4737%,34.5833%,1.186%,34.5833%,2.3782%,1.75%,0.6349%
