16,183,152,47
34,165,148,51
12,187,154,45
33,166,176,23
22,177,165,34
8,191,163,36
17,182,154,45
9,190,164,35
11,188,162,37
42,157,188,11
21,178,178,21
13,186,149,50
7,192,161,38
16,183,160,39
19,180,159,40
15,184,171,28
16,183,156,43
16,183,156,43
15,184,154,45
5,194,134,65
