,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,36.9167%,0.7999%,32.125%,1.4741%,39.2083%,1.0293%,36.0833%,3.3033%,3.9583%,0.6097%
