,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,38.0714%,2.2363%,39.0714%,3.3243%,27.6429%,0.179%,34.9286%,5.7397%,7.2857%,1.8535%
