,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,9.6667%,1.7691%,12.0%,1.4829%,27.1667%,2.2354%,16.2778%,5.4874%,10.5682%,5.4874%,6.6111%,1.2395%
