,Matrix,Class 0,Class 1,Class 2
Class 0,CM,60,119,21
Class 1,CM,5,194,1
Class 2,CM,8,79,113

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,78,106,16
Class 1,CM,4,190,6
Class 2,CM,15,79,106

