,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,47.625%,0.1534%,29.125%,0.0849%,18.9375%,0.0482%,31.8958%,0.2865%,12.9583%,0.0794%
