,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,18.55%,0.2864%,25.85%,0.8637%,37.1%,0.9523%,27.1667%,2.1025%,8.6167%,0.6054%
