,Matrix,Class 0,Class 1,Class 2
Class 0,CM,196,2,2
Class 1,CM,38,157,5
Class 2,CM,50,18,132

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,187,5,8
Class 1,CM,56,133,11
Class 2,CM,57,12,131

