,Matrix,Class 0,Class 1,Class 2
Class 0,CM,134,52,14
Class 1,CM,3,187,10
Class 2,CM,14,33,153

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,126,58,16
Class 1,CM,4,190,6
Class 2,CM,10,50,140

