,Matrix,Class 0,Class 1,Class 2
Class 0,CM,148,36,16
Class 1,CM,13,173,14
Class 2,CM,23,24,153

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,150,38,12
Class 1,CM,11,159,30
Class 2,CM,21,29,150

