,Matrix,Class 0,Class 1,Class 2
Class 0,CM,74,4,122
Class 1,CM,10,112,78
Class 2,CM,1,3,196

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,66,7,127
Class 1,CM,8,126,66
Class 2,CM,0,2,198

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,72,6,122
Class 1,CM,8,116,76
Class 2,CM,0,1,199

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,81,3,116
Class 1,CM,5,118,77
Class 2,CM,0,0,200

