63,37,6,94
51,49,5,95
63,37,8,92
52,48,6,94
79,21,4,96
56,44,6,94
55,45,11,89
70,30,8,92
70,30,4,96
63,37,13,87
61,39,8,92
60,40,5,95
56,44,4,96
68,32,9,91
63,37,7,93
