,Matrix,Class 0,Class 1,Class 2
Class 0,CM,190,9,1
Class 1,CM,81,117,2
Class 2,CM,16,6,178

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,193,5,2
Class 1,CM,117,82,1
Class 2,CM,19,5,176

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,189,8,3
Class 1,CM,93,103,4
Class 2,CM,19,7,174

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,190,8,2
Class 1,CM,81,115,4
Class 2,CM,6,3,191

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,188,10,2
Class 1,CM,103,95,2
Class 2,CM,6,8,186

