,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,23.9%,0.3517%,21.2%,1.1087%,44.95%,1.6408%,30.0167%,3.1011%,8.8167%,0.6641%
