,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,29.875%,3.6698%,26.5%,4.6161%,46.25%,1.8021%,34.2083%,10.0879%,44.608%,10.0879%,7.7083%,1.8239%
