,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,16.2222%,1.0741%,20.3333%,1.2983%,27.6667%,2.5283%,21.4074%,4.9007%,16.9293%,4.9007%,5.1852%,1.2755%
