,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,44.05%,3.1024%,41.95%,2.3821%,48.0%,1.93%,44.6667%,7.4145%,2.7167%,1.6775%
