"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17131284>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.28347033>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.462591>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17534909>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26911148>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.5493638>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1749129>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.27045324>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.5891066>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17488416>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.27446052>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.60985744>}]"
