,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,43.2778%,6.2458%,41.8333%,6.4187%,65.5556%,5.7714%,50.2222%,18.4359%,8.3889%,4.0057%
