,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,19.5%,0.0%,21.0%,0.0%,28.0%,0.0%,22.8333%,0.0%,19.9545%,0.0%,3.3333%,0.0%
