,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,25.6667%,1.7938%,18.3333%,2.8125%,24.5%,1.7926%,22.8333%,6.3989%,24.2727%,6.3989%,4.5%,1.1955%
