,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,39.5%,5.1166%,20.125%,3.925%,35.5%,4.4203%,31.7083%,13.462%,11.5833%,3.179%
