,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,49.5%,0.0%,53.0%,0.0%,54.0%,0.0%,52.1667%,0.0%,53.75%,0.0%,2.6667%,0.0%
