,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,79.0%,2.6116%,48.8333%,2.1579%,50.0%,0.1096%,59.2778%,4.879%,10.4444%,0.9071%
