,Matrix,Class 0,Class 1,Class 2
Class 0,CM,113,7,80
Class 1,CM,9,152,39
Class 2,CM,6,4,190

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,97,21,82
Class 1,CM,7,142,51
Class 2,CM,4,3,193

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,105,13,82
Class 1,CM,9,154,37
Class 2,CM,3,2,195

